,
30/06/2022 15:30:00,1297.83
01/07/2022 15:30:00,1204.35
04/07/2022 15:30:00,1206.85
05/07/2022 15:30:00,1216.63
06/07/2022 15:30:00,1205.93
07/07/2022 15:30:00,1194.05
08/07/2022 15:30:00,1195.7
11/07/2022 15:30:00,1211.95
12/07/2022 15:30:00,1210.22
13/07/2022 15:30:00,1188.78
14/07/2022 15:30:00,1198.58
15/07/2022 15:30:00,1200.9
18/07/2022 15:30:00,1211.13
19/07/2022 15:30:00,1218.55
20/07/2022 15:30:00,1251.5
21/07/2022 15:30:00,1243.15
22/07/2022 15:30:00,1251.55
25/07/2022 15:30:00,1210.2
26/07/2022 15:30:00,1210.75
27/07/2022 15:30:00,1209.6
28/07/2022 15:30:00,1228.55
29/07/2022 15:30:00,1254.72
01/08/2022 15:30:00,1287.43
02/08/2022 15:30:00,1292.33
03/08/2022 15:30:00,1303.18
04/08/2022 15:30:00,1285.95
05/08/2022 15:30:00,1267
08/08/2022 15:30:00,1283.58
10/08/2022 15:30:00,1291.25
11/08/2022 15:30:00,1295.55
12/08/2022 15:30:00,1316.5
16/08/2022 15:30:00,1325.65
17/08/2022 15:30:00,1332.58
18/08/2022 15:30:00,1330.65
19/08/2022 15:30:00,1306.93
22/08/2022 15:30:00,1303.3
23/08/2022 15:30:00,1323.4
24/08/2022 15:30:00,1319.88
25/08/2022 15:30:00,1316.03
26/08/2022 15:30:00,1309
29/08/2022 15:30:00,1298.83
30/08/2022 15:30:00,1318.98
01/09/2022 15:30:00,1280.2
02/09/2022 15:30:00,1265.25
05/09/2022 15:30:00,1284.9
06/09/2022 15:30:00,1298.43
07/09/2022 15:30:00,1290.88
08/09/2022 15:30:00,1292.7
09/09/2022 15:30:00,1284.65
12/09/2022 15:30:00,1299.03
13/09/2022 15:30:00,1309.88
14/09/2022 15:30:00,1294.18
15/09/2022 15:30:00,1281.35
16/09/2022 15:30:00,1249.6
19/09/2022 15:30:00,1251.22
20/09/2022 15:30:00,1251.43
21/09/2022 15:30:00,1254.88
22/09/2022 15:30:00,1243.05
23/09/2022 15:30:00,1219.75
26/09/2022 15:30:00,1188.68
27/09/2022 15:30:00,1198.13
28/09/2022 15:30:00,1166.22
29/09/2022 15:30:00,1162.65
30/09/2022 15:30:00,1188.88
03/10/2022 15:30:00,1184.75
04/10/2022 15:30:00,1206.6
06/10/2022 15:30:00,1211.05
07/10/2022 15:30:00,1216.18
10/10/2022 15:30:00,1202.9
11/10/2022 15:30:00,1178.95
12/10/2022 15:30:00,1187.63
13/10/2022 15:30:00,1191.4
14/10/2022 15:30:00,1185.35
17/10/2022 15:30:00,1204.38
18/10/2022 15:30:00,1225.63
19/10/2022 15:30:00,1246.95
20/10/2022 15:30:00,1250.3
21/10/2022 15:30:00,1235.8
25/10/2022 15:30:00,1220.78
27/10/2022 15:30:00,1225.58
28/10/2022 15:30:00,1263.08
31/10/2022 15:30:00,1274.8
01/11/2022 15:30:00,1264.93
02/11/2022 15:30:00,1272.83
03/11/2022 15:30:00,1277.58
04/11/2022 15:30:00,1296.38
07/11/2022 15:30:00,1303.3
09/11/2022 15:30:00,1302
10/11/2022 15:30:00,1286.25
11/11/2022 15:30:00,1315.9
14/11/2022 15:30:00,1309.53
15/11/2022 15:30:00,1303.65
16/11/2022 15:30:00,1296.18
17/11/2022 15:30:00,1299.53
18/11/2022 15:30:00,1298.83
21/11/2022 15:30:00,1275.45
22/11/2022 15:30:00,1282.53
23/11/2022 15:30:00,1278.53
24/11/2022 15:30:00,1289.55
25/11/2022 15:30:00,1308.8
28/11/2022 15:30:00,1353.78
29/11/2022 15:30:00,1356.1
30/11/2022 15:30:00,1365.68
01/12/2022 15:30:00,1361.65
02/12/2022 15:30:00,1361.08
05/12/2022 15:30:00,1341.23
06/12/2022 15:30:00,1345.1
07/12/2022 15:30:00,1325.25
08/12/2022 15:30:00,1324.63
09/12/2022 15:30:00,1304.55
12/12/2022 15:30:00,1306.55
13/12/2022 15:30:00,1312.5
14/12/2022 15:30:00,1307.75
15/12/2022 15:30:00,1289.18
16/12/2022 15:30:00,1282.8
19/12/2022 15:30:00,1299.65
20/12/2022 15:30:00,1310.9
21/12/2022 15:30:00,1292.25
22/12/2022 15:30:00,1288.9
23/12/2022 15:30:00,1251.1
26/12/2022 15:30:00,1262.03
27/12/2022 15:30:00,1272.35
28/12/2022 15:30:00,1272.22
29/12/2022 15:30:00,1271.65
30/12/2022 15:30:00,1273.6
02/01/2023 15:30:00,1287.95
03/01/2023 15:30:00,1278.53
04/01/2023 15:30:00,1259.28
05/01/2023 15:30:00,1257.03
06/01/2023 15:30:00,1268.45
09/01/2023 15:30:00,1298.4
10/01/2023 15:30:00,1279.2
11/01/2023 15:30:00,1263.08
12/01/2023 15:30:00,1235.8
13/01/2023 15:30:00,1233.8
16/01/2023 15:30:00,1222.05
17/01/2023 15:30:00,1239.4
18/01/2023 15:30:00,1237.35
19/01/2023 15:30:00,1236.03
20/01/2023 15:30:00,1221.33
23/01/2023 15:30:00,1215.15
24/01/2023 15:30:00,1207.97
25/01/2023 15:30:00,1191.28
27/01/2023 15:30:00,1168.68
30/01/2023 15:30:00,1179.88
31/01/2023 15:30:00,1176.93
01/02/2023 15:30:00,1169.95
02/02/2023 15:30:00,1163.47
03/02/2023 15:30:00,1164.5
06/02/2023 15:30:00,1155.72
07/02/2023 15:30:00,1152.95
08/02/2023 15:30:00,1175.97
09/02/2023 15:30:00,1178.03
10/02/2023 15:30:00,1168.33
13/02/2023 15:30:00,1161.68
14/02/2023 15:30:00,1189.05
15/02/2023 15:30:00,1215.97
16/02/2023 15:30:00,1215.03
17/02/2023 15:30:00,1220.1
20/02/2023 15:30:00,1207.2
21/02/2023 15:30:00,1217.05
22/02/2023 15:30:00,1189.45
23/02/2023 15:30:00,1183.75
24/02/2023 15:30:00,1191.85
27/02/2023 15:30:00,1183.93
28/02/2023 15:30:00,1161.28
01/03/2023 15:30:00,1171.95
02/03/2023 15:30:00,1163.03
03/03/2023 15:30:00,1192.7
06/03/2023 15:30:00,1204.35
08/03/2023 15:30:00,1208.68
09/03/2023 15:30:00,1179.63
10/03/2023 15:30:00,1161.35
13/03/2023 15:30:00,1142.25
14/03/2023 15:30:00,1137.97
15/03/2023 15:30:00,1118.53
16/03/2023 15:30:00,1112.95
17/03/2023 15:30:00,1111.55
20/03/2023 15:30:00,1100.63
21/03/2023 15:30:00,1134.85
22/03/2023 15:30:00,1138.3
23/03/2023 15:30:00,1123.9
24/03/2023 15:30:00,1101.65
27/03/2023 15:30:00,1118.78
28/03/2023 15:30:00,1124
29/03/2023 15:30:00,1117.35
31/03/2023 15:30:00,1165.53
03/04/2023 15:30:00,1165.72
05/04/2023 15:30:00,1162.93
06/04/2023 15:30:00,1170.72
10/04/2023 15:30:00,1162.43
11/04/2023 15:30:00,1168.18
12/04/2023 15:30:00,1173.33
13/04/2023 15:30:00,1177.75
17/04/2023 15:30:00,1183.72
18/04/2023 15:30:00,1170.18
19/04/2023 15:30:00,1176
20/04/2023 15:30:00,1173.03
21/04/2023 15:30:00,1174.5
24/04/2023 15:30:00,1179
25/04/2023 15:30:00,1188.03
26/04/2023 15:30:00,1181.05
27/04/2023 15:30:00,1188.53
28/04/2023 15:30:00,1210.25
02/05/2023 15:30:00,1220.53
03/05/2023 15:30:00,1210.05
04/05/2023 15:30:00,1224
05/05/2023 15:30:00,1220.88
08/05/2023 15:30:00,1235.95
09/05/2023 15:30:00,1239.78
10/05/2023 15:30:00,1248.3
11/05/2023 15:30:00,1240.15
12/05/2023 15:30:00,1242.18
15/05/2023 15:30:00,1244.63
16/05/2023 15:30:00,1226.9
17/05/2023 15:30:00,1219.65
18/05/2023 15:30:00,1217.03
19/05/2023 15:30:00,1220.97
22/05/2023 15:30:00,1227.5
23/05/2023 15:30:00,1227.28
24/05/2023 15:30:00,1220.13
25/05/2023 15:30:00,1219.97
26/05/2023 15:30:00,1253.25
29/05/2023 15:30:00,1260.3
30/05/2023 15:30:00,1259.97
31/05/2023 15:30:00,1234.95
01/06/2023 15:30:00,1231.63
02/06/2023 15:30:00,1227.6
05/06/2023 15:30:00,1238.63
06/06/2023 15:30:00,1239.68
07/06/2023 15:30:00,1249.08
08/06/2023 15:30:00,1249.83
09/06/2023 15:30:00,1240.97
12/06/2023 15:30:00,1242.08
13/06/2023 15:30:00,1260.43
14/06/2023 15:30:00,1275.93
15/06/2023 15:30:00,1276.28
16/06/2023 15:30:00,1288.7
19/06/2023 15:30:00,1275.9
20/06/2023 15:30:00,1278.55
21/06/2023 15:30:00,1282.15
22/06/2023 15:30:00,1267.75
23/06/2023 15:30:00,1257.38
26/06/2023 15:30:00,1247.78
27/06/2023 15:30:00,1248.22
28/06/2023 15:30:00,1264.75
30/06/2023 15:30:00,1275.13
03/07/2023 15:30:00,1307.85
04/07/2023 15:30:00,1294.38
05/07/2023 15:30:00,1292.25
06/07/2023 15:30:00,1319.38
07/07/2023 15:30:00,1316.8
10/07/2023 15:30:00,1367.53
11/07/2023 15:30:00,1382.35
12/07/2023 15:30:00,1383.88
13/07/2023 15:30:00,1371.5
14/07/2023 15:30:00,1370.35
17/07/2023 15:30:00,1398.35
18/07/2023 15:30:00,1410.23
19/07/2023 15:30:00,1420.93
20/07/2023 15:30:00,1309.93
21/07/2023 15:30:00,1269.38
24/07/2023 15:30:00,1243.7
25/07/2023 15:30:00,1242.9
26/07/2023 15:30:00,1263.1
27/07/2023 15:30:00,1251.35
28/07/2023 15:30:00,1263.93
31/07/2023 15:30:00,1274.63
01/08/2023 15:30:00,1256.6
02/08/2023 15:30:00,1243.18
03/08/2023 15:30:00,1237.95
04/08/2023 15:30:00,1254.78
07/08/2023 15:30:00,1261.93
08/08/2023 15:30:00,1254.33
09/08/2023 15:30:00,1262.6
10/08/2023 15:30:00,1268.22
11/08/2023 15:30:00,1273.58
14/08/2023 15:30:00,1288.63
16/08/2023 15:30:00,1287.58
17/08/2023 15:30:00,1269
18/08/2023 15:30:00,1278.4
21/08/2023 15:30:00,1260
22/08/2023 15:30:00,1259.7
23/08/2023 15:30:00,1261.1
24/08/2023 15:30:00,1239.9
25/08/2023 15:30:00,1234.18
28/08/2023 15:30:00,1221.88
29/08/2023 15:30:00,1210.18
30/08/2023 15:30:00,1209.03
31/08/2023 15:30:00,1203.5
01/09/2023 15:30:00,1206.33
04/09/2023 15:30:00,1205.35
05/09/2023 15:30:00,1211.8
06/09/2023 15:30:00,1214.35
07/09/2023 15:30:00,1216
08/09/2023 15:30:00,1224.1
11/09/2023 15:30:00,1237.3
12/09/2023 15:30:00,1219.43
13/09/2023 15:30:00,1225.53
14/09/2023 15:30:00,1226.65
15/09/2023 15:30:00,1228.93
18/09/2023 15:30:00,1218.22
20/09/2023 15:30:00,1191.08
21/09/2023 15:30:00,1182.4
22/09/2023 15:30:00,1177.47
25/09/2023 15:30:00,1170.22
26/09/2023 15:30:00,1171.25
27/09/2023 15:30:00,1184.45
28/09/2023 15:30:00,1167.05
29/09/2023 15:30:00,1172.5
03/10/2023 15:30:00,1159.08
04/10/2023 15:30:00,1157.08
05/10/2023 15:30:00,1157.05
06/10/2023 15:30:00,1159
09/10/2023 15:30:00,1149.13
10/10/2023 15:30:00,1154.2
11/10/2023 15:30:00,1172.53
12/10/2023 15:30:00,1174.7
13/10/2023 15:30:00,1174.65
16/10/2023 15:30:00,1172.03
17/10/2023 15:30:00,1177.63
18/10/2023 15:30:00,1162
19/10/2023 15:30:00,1153.08
20/10/2023 15:30:00,1149.55
23/10/2023 15:30:00,1131.6
25/10/2023 15:30:00,1128.97
26/10/2023 15:30:00,1113.25
27/10/2023 15:30:00,1132.9
30/10/2023 15:30:00,1156.25
31/10/2023 15:30:00,1143.95
01/11/2023 15:30:00,1148.7
02/11/2023 15:30:00,1160.1
03/11/2023 15:30:00,1159.85
06/11/2023 15:30:00,1169.5
07/11/2023 15:30:00,1161.9
08/11/2023 15:30:00,1167.95
09/11/2023 15:30:00,1155.28
10/11/2023 15:30:00,1157.45
13/11/2023 15:30:00,1157.3
15/11/2023 15:30:00,1178.22
16/11/2023 15:30:00,1180.35
17/11/2023 15:30:00,1177.78
20/11/2023 15:30:00,1174.68
21/11/2023 15:30:00,1189.45
22/11/2023 15:30:00,1194.1
23/11/2023 15:30:00,1197.75
24/11/2023 15:30:00,1196.95
28/11/2023 15:30:00,1197.2
29/11/2023 15:30:00,1200.35
30/11/2023 15:30:00,1188.72
01/12/2023 15:30:00,1197.15
04/12/2023 15:30:00,1210.1
05/12/2023 15:30:00,1218.88
06/12/2023 15:30:00,1230.55
07/12/2023 15:30:00,1228.53
08/12/2023 15:30:00,1227.88
11/12/2023 15:30:00,1229.68
12/12/2023 15:30:00,1212.03
13/12/2023 15:30:00,1216.97
14/12/2023 15:30:00,1232.08
15/12/2023 15:30:00,1247.8
18/12/2023 15:30:00,1260.5
19/12/2023 15:30:00,1279.05
20/12/2023 15:30:00,1263.58
21/12/2023 15:30:00,1281.28
22/12/2023 15:30:00,1282.53
26/12/2023 15:30:00,1289.03
27/12/2023 15:30:00,1293.43
28/12/2023 15:30:00,1302.78
29/12/2023 15:30:00,1292.47
01/01/2024 15:30:00,1295.13
02/01/2024 15:30:00,1305.85
03/01/2024 15:30:00,1291.65
04/01/2024 15:30:00,1298.33
05/01/2024 15:30:00,1303.85
08/01/2024 15:30:00,1293.68
09/01/2024 15:30:00,1290.25
10/01/2024 15:30:00,1325.05
11/01/2024 15:30:00,1359.9
12/01/2024 15:30:00,1370.73
15/01/2024 15:30:00,1394.13
16/01/2024 15:30:00,1374.63
17/01/2024 15:30:00,1361.58
18/01/2024 15:30:00,1367.95
19/01/2024 15:30:00,1367.45
23/01/2024 15:30:00,1328.58
24/01/2024 15:30:00,1343.88
25/01/2024 15:30:00,1353.08
29/01/2024 15:30:00,1448.05
30/01/2024 15:30:00,1407.63
31/01/2024 15:30:00,1426.63
01/02/2024 15:30:00,1426.65
02/02/2024 15:30:00,1457.7
05/02/2024 15:30:00,1439.03
06/02/2024 15:30:00,1427.8
07/02/2024 15:30:00,1442.15
08/02/2024 15:30:00,1450.13
09/02/2024 15:30:00,1460.75
12/02/2024 15:30:00,1452.35
13/02/2024 15:30:00,1465.1
14/02/2024 15:30:00,1481.38
15/02/2024 15:30:00,1470.6
16/02/2024 15:30:00,1460.58
19/02/2024 15:30:00,1474
20/02/2024 15:30:00,1471.03
21/02/2024 15:30:00,1467.7
22/02/2024 15:30:00,1481.75
23/02/2024 15:30:00,1493.63
26/02/2024 15:30:00,1487.33
27/02/2024 15:30:00,1485.65
28/02/2024 15:30:00,1455.63
29/02/2024 15:30:00,1460.8
01/03/2024 15:30:00,1492.13
04/03/2024 15:30:00,1507.4
05/03/2024 15:30:00,1500.2
06/03/2024 15:30:00,1503
07/03/2024 15:30:00,1478.93
11/03/2024 15:30:00,1466.6
12/03/2024 15:30:00,1475.43
13/03/2024 15:30:00,1432.18
14/03/2024 15:30:00,1431.48
15/03/2024 15:30:00,1418.23
18/03/2024 15:30:00,1439.48
19/03/2024 15:30:00,1425.25
20/03/2024 15:30:00,1443.75
21/03/2024 15:30:00,1450.98
22/03/2024 15:30:00,1455.03
26/03/2024 15:30:00,1441.58
27/03/2024 15:30:00,1492.85
28/03/2024 15:30:00,1485.85
01/04/2024 15:30:00,1484.78
02/04/2024 15:30:00,1486.95
03/04/2024 15:30:00,1471.6
04/04/2024 15:30:00,1462.93
05/04/2024 15:30:00,1460.1
08/04/2024 15:30:00,1485.98
09/04/2024 15:30:00,1463.65
10/04/2024 15:30:00,1479.58
12/04/2024 15:30:00,1467.15
15/04/2024 15:30:00,1464.83
16/04/2024 15:30:00,1465.75
18/04/2024 15:30:00,1464.33
19/04/2024 15:30:00,1470.13
22/04/2024 15:30:00,1479.85
23/04/2024 15:30:00,1459.33
24/04/2024 15:30:00,1450.18
25/04/2024 15:30:00,1459.98
26/04/2024 15:30:00,1452.55
29/04/2024 15:30:00,1465.03
30/04/2024 15:30:00,1467
02/05/2024 15:30:00,1466.55
03/05/2024 15:30:00,1434
06/05/2024 15:30:00,1419.53
07/05/2024 15:30:00,1401.48
08/05/2024 15:30:00,1418.55
09/05/2024 15:30:00,1394.13
10/05/2024 15:30:00,1407.43
13/05/2024 15:30:00,1402.7
14/05/2024 15:30:00,1420.08
15/05/2024 15:30:00,1416.28
16/05/2024 15:30:00,1425.35
17/05/2024 15:30:00,1435.7
21/05/2024 15:30:00,1436.13
22/05/2024 15:30:00,1460.65
23/05/2024 15:30:00,1486.05
24/05/2024 15:30:00,1480.25
27/05/2024 15:30:00,1466.25
28/05/2024 15:30:00,1456.2
29/05/2024 15:30:00,1440.78
30/05/2024 15:30:00,1424.85
31/05/2024 15:30:00,1430.4
03/06/2024 15:30:00,1510.33
04/06/2024 15:30:00,1397.28
05/06/2024 15:30:00,1420.75
06/06/2024 15:30:00,1431.6
07/06/2024 15:30:00,1469.95
10/06/2024 15:30:00,1471.4
11/06/2024 15:30:00,1456.68
12/06/2024 15:30:00,1463.33
13/06/2024 15:30:00,1465.25
14/06/2024 15:30:00,1477.55
18/06/2024 15:30:00,1481.03
19/06/2024 15:30:00,1458.65
20/06/2024 15:30:00,1473.7
21/06/2024 15:30:00,1454.2
24/06/2024 15:30:00,1441.48
25/06/2024 15:30:00,1454.15
26/06/2024 15:30:00,1514.03
27/06/2024 15:30:00,1530.55
28/06/2024 15:30:00,1565.4
01/07/2024 15:30:00,1560.15
02/07/2024 15:30:00,1565.18
03/07/2024 15:30:00,1552.43
04/07/2024 15:30:00,1554.03
05/07/2024 15:30:00,1588.63
08/07/2024 15:30:00,1600.9
09/07/2024 15:30:00,1590.28
10/07/2024 15:30:00,1584.23
11/07/2024 15:30:00,1580.65
12/07/2024 15:30:00,1596.73
15/07/2024 15:30:00,1597.23
16/07/2024 15:30:00,1576.25
18/07/2024 15:30:00,1586.68
19/07/2024 15:30:00,1555.15
22/07/2024 15:30:00,1500.68
23/07/2024 15:30:00,1487.9
24/07/2024 15:30:00,1495.7
25/07/2024 15:30:00,1492.4
26/07/2024 15:30:00,1509.03
29/07/2024 15:30:00,1520.1
30/07/2024 15:30:00,1513.15
31/07/2024 15:30:00,1505.43
01/08/2024 15:30:00,1515.3
02/08/2024 15:30:00,1499.33
05/08/2024 15:30:00,1447.33
06/08/2024 15:30:00,1456.05
07/08/2024 15:30:00,1464.83
08/08/2024 15:30:00,1449.13
09/08/2024 15:30:00,1474.3
12/08/2024 15:30:00,1460.63
13/08/2024 15:30:00,1463.63
14/08/2024 15:30:00,1461.85
16/08/2024 15:30:00,1478.2
19/08/2024 15:30:00,1488.4
20/08/2024 15:30:00,1495.95
21/08/2024 15:30:00,1498.68
22/08/2024 15:30:00,1498.13
23/08/2024 15:30:00,1499.98
26/08/2024 15:30:00,1512.6
27/08/2024 15:30:00,1500.45
28/08/2024 15:30:00,1498.3
29/08/2024 15:30:00,1520.93
30/08/2024 15:30:00,1509.63
02/09/2024 15:30:00,1516.25
03/09/2024 15:30:00,1509.13
04/09/2024 15:30:00,1514.55
05/09/2024 15:30:00,1492.98
06/09/2024 15:30:00,1464.83
09/09/2024 15:30:00,1462.45
10/09/2024 15:30:00,1461.53
11/09/2024 15:30:00,1451.5
12/09/2024 15:30:00,1479.8
13/09/2024 15:30:00,1472.63
16/09/2024 15:30:00,1471.35
17/09/2024 15:30:00,1472.3
18/09/2024 15:30:00,1463.45
19/09/2024 15:30:00,1469.68
20/09/2024 15:30:00,1485.93
23/09/2024 15:30:00,1493.38
24/09/2024 15:30:00,1489.38
25/09/2024 15:30:00,1493.95
26/09/2024 15:30:00,1497.95
27/09/2024 15:30:00,1526.18
30/09/2024 15:30:00,1476.58
01/10/2024 15:30:00,1464.83
03/10/2024 15:30:00,1406.98
04/10/2024 15:30:00,1386.53
07/10/2024 15:30:00,1370.73
08/10/2024 15:30:00,1397.35
09/10/2024 15:30:00,1374.6
10/10/2024 15:30:00,1371.05
11/10/2024 15:30:00,1372.1
14/10/2024 15:30:00,1372.53
15/10/2024 15:30:00,1344.03
16/10/2024 15:30:00,1354.08
17/10/2024 15:30:00,1356.43
18/10/2024 15:30:00,1359.3
21/10/2024 15:30:00,1369.2
22/10/2024 15:30:00,1343.35
23/10/2024 15:30:00,1338.53
24/10/2024 15:30:00,1339.8
25/10/2024 15:30:00,1327.85
28/10/2024 15:30:00,1334.35
29/10/2024 15:30:00,1340
30/10/2024 15:30:00,1343.9
31/10/2024 15:30:00,1332.05
04/11/2024 15:30:00,1302.15
05/11/2024 15:30:00,1305.3
06/11/2024 15:30:00,1325.35
07/11/2024 15:30:00,1305.65
08/11/2024 15:30:00,1283.75
11/11/2024 15:30:00,1272.7
12/11/2024 15:30:00,1274.25
13/11/2024 15:30:00,1252.05
14/11/2024 15:30:00,1267.6
18/11/2024 15:30:00,1260.75
19/11/2024 15:30:00,1241.65
21/11/2024 15:30:00,1223
22/11/2024 15:30:00,1265.4
25/11/2024 15:30:00,1287
26/11/2024 15:30:00,1295.7
27/11/2024 15:30:00,1293.2
28/11/2024 15:30:00,1270.8
29/11/2024 15:30:00,1292.2
02/12/2024 15:30:00,1309.15
03/12/2024 15:30:00,1323.3
04/12/2024 15:30:00,1308.95
05/12/2024 15:30:00,1322.05
06/12/2024 15:30:00,1311.55
09/12/2024 15:30:00,1295.15
10/12/2024 15:30:00,1284.85
11/12/2024 15:30:00,1278.2
12/12/2024 15:30:00,1262.9
13/12/2024 15:30:00,1272.85
16/12/2024 15:30:00,1268.3
17/12/2024 15:30:00,1245.3
18/12/2024 15:30:00,1253.25
19/12/2024 15:30:00,1230.45
20/12/2024 15:30:00,1205.3
23/12/2024 15:30:00,1222.3
24/12/2024 15:30:00,1222.75
26/12/2024 15:30:00,1216.55
27/12/2024 15:30:00,1221.05
30/12/2024 15:30:00,1210.7
31/12/2024 15:30:00,1215.45