Date,Close
28/06/2022 15:30:00,417.1
29/06/2022 15:30:00,416.95
30/06/2022 15:30:00,411.8
01/07/2022 15:30:00,412.7
04/07/2022 15:30:00,408.45
05/07/2022 15:30:00,412
06/07/2022 15:30:00,416.35
07/07/2022 15:30:00,430.85
08/07/2022 15:30:00,441.55
11/07/2022 15:30:00,437.05
12/07/2022 15:30:00,430.55
13/07/2022 15:30:00,427.1
14/07/2022 15:30:00,428.05
15/07/2022 15:30:00,440.2
18/07/2022 15:30:00,450.9
19/07/2022 15:30:00,449.05
20/07/2022 15:30:00,453.45
21/07/2022 15:30:00,454.85
22/07/2022 15:30:00,454.9
25/07/2022 15:30:00,449.55
26/07/2022 15:30:00,441.15
27/07/2022 15:30:00,444.05
28/07/2022 15:30:00,442.25
29/07/2022 15:30:00,449.6
01/08/2022 15:30:00,479.2
02/08/2022 15:30:00,476.25
03/08/2022 15:30:00,467.8
04/08/2022 15:30:00,468.9
05/08/2022 15:30:00,465.25
08/08/2022 15:30:00,468.25
10/08/2022 15:30:00,475.55
11/08/2022 15:30:00,476.65
12/08/2022 15:30:00,477.55
16/08/2022 15:30:00,489.85
17/08/2022 15:30:00,485.4
18/08/2022 15:30:00,484.8
19/08/2022 15:30:00,471
22/08/2022 15:30:00,454.6
23/08/2022 15:30:00,460.45
24/08/2022 15:30:00,463.2
25/08/2022 15:30:00,459.2
26/08/2022 15:30:00,465.05
29/08/2022 15:30:00,453.35
30/08/2022 15:30:00,471.1
01/09/2022 15:30:00,466.9
02/09/2022 15:30:00,461.75
05/09/2022 15:30:00,459
06/09/2022 15:30:00,457.75
07/09/2022 15:30:00,445.85
08/09/2022 15:30:00,442.2
09/09/2022 15:30:00,445.9
12/09/2022 15:30:00,451
13/09/2022 15:30:00,456.8
14/09/2022 15:30:00,450.2
15/09/2022 15:30:00,447.25
16/09/2022 15:30:00,432.5
19/09/2022 15:30:00,425.45
20/09/2022 15:30:00,434.25
21/09/2022 15:30:00,427.65
22/09/2022 15:30:00,432.2
23/09/2022 15:30:00,423.1
26/09/2022 15:30:00,397.5
27/09/2022 15:30:00,398.8
28/09/2022 15:30:00,399.1
29/09/2022 15:30:00,402.25
30/09/2022 15:30:00,404.6
03/10/2022 15:30:00,397.65
04/10/2022 15:30:00,407.9
06/10/2022 15:30:00,414.1
07/10/2022 15:30:00,412.15
10/10/2022 15:30:00,395.95
11/10/2022 15:30:00,393.35
12/10/2022 15:30:00,396.55
13/10/2022 15:30:00,399
14/10/2022 15:30:00,396.25
17/10/2022 15:30:00,396.1
18/10/2022 15:30:00,404.25
19/10/2022 15:30:00,399.05
20/10/2022 15:30:00,398.1
21/10/2022 15:30:00,398.05
25/10/2022 15:30:00,404.55
27/10/2022 15:30:00,407.7
28/10/2022 15:30:00,409.9
31/10/2022 15:30:00,412.75
01/11/2022 15:30:00,421.35
02/11/2022 15:30:00,422.15
03/11/2022 15:30:00,416.25
04/11/2022 15:30:00,425.35
07/11/2022 15:30:00,435
09/11/2022 15:30:00,433.15
10/11/2022 15:30:00,412.2
11/11/2022 15:30:00,423.5
14/11/2022 15:30:00,433.7
15/11/2022 15:30:00,437.15
16/11/2022 15:30:00,431.55
17/11/2022 15:30:00,423.15
18/11/2022 15:30:00,423.8
21/11/2022 15:30:00,421.1
22/11/2022 15:30:00,424.7
23/11/2022 15:30:00,424.05
24/11/2022 15:30:00,423.4
25/11/2022 15:30:00,433.2
28/11/2022 15:30:00,433.25
29/11/2022 15:30:00,433.15
30/11/2022 15:30:00,439.4
01/12/2022 15:30:00,438.25
02/12/2022 15:30:00,435.4
05/12/2022 15:30:00,428.75
06/12/2022 15:30:00,427.1
07/12/2022 15:30:00,420.1
08/12/2022 15:30:00,417.2
09/12/2022 15:30:00,413.3
12/12/2022 15:30:00,414.15
13/12/2022 15:30:00,418.5
14/12/2022 15:30:00,417.9
15/12/2022 15:30:00,416.7
16/12/2022 15:30:00,421.6
19/12/2022 15:30:00,418
20/12/2022 15:30:00,410.5
21/12/2022 15:30:00,402.6
22/12/2022 15:30:00,394.45
23/12/2022 15:30:00,378.35
26/12/2022 15:30:00,384.8
27/12/2022 15:30:00,394.15
28/12/2022 15:30:00,391.3
29/12/2022 15:30:00,385.9
30/12/2022 15:30:00,387.95
02/01/2023 15:30:00,394.8
03/01/2023 15:30:00,393.9
04/01/2023 15:30:00,385.6
05/01/2023 15:30:00,386.9
06/01/2023 15:30:00,382
09/01/2023 15:30:00,389.45
10/01/2023 15:30:00,412.9
11/01/2023 15:30:00,418.2
12/01/2023 15:30:00,412.25
13/01/2023 15:30:00,411.5
16/01/2023 15:30:00,413
17/01/2023 15:30:00,415.3
18/01/2023 15:30:00,408.4
19/01/2023 15:30:00,400.75
20/01/2023 15:30:00,403.15
23/01/2023 15:30:00,408.4
24/01/2023 15:30:00,422.15
25/01/2023 15:30:00,419.05
27/01/2023 15:30:00,445.6
30/01/2023 15:30:00,443.65
31/01/2023 15:30:00,452.1
01/02/2023 15:30:00,446.65
02/02/2023 15:30:00,444.8
03/02/2023 15:30:00,445.45
06/02/2023 15:30:00,442
07/02/2023 15:30:00,435.45
08/02/2023 15:30:00,440.1
09/02/2023 15:30:00,436.75
10/02/2023 15:30:00,445.85
13/02/2023 15:30:00,441.05
14/02/2023 15:30:00,440.55
15/02/2023 15:30:00,444.15
16/02/2023 15:30:00,441.6
17/02/2023 15:30:00,439.9
20/02/2023 15:30:00,443
21/02/2023 15:30:00,436.5
22/02/2023 15:30:00,429.45
23/02/2023 15:30:00,433.2
24/02/2023 15:30:00,427.75
27/02/2023 15:30:00,417.95
28/02/2023 15:30:00,420.7
01/03/2023 15:30:00,426
02/03/2023 15:30:00,420.45
03/03/2023 15:30:00,428
06/03/2023 15:30:00,440.1
08/03/2023 15:30:00,439.3
09/03/2023 15:30:00,432.2
10/03/2023 15:30:00,435.85
13/03/2023 15:30:00,422.4
14/03/2023 15:30:00,416.65
15/03/2023 15:30:00,411.35
16/03/2023 15:30:00,415.7
17/03/2023 15:30:00,419
20/03/2023 15:30:00,410.75
21/03/2023 15:30:00,412.55
22/03/2023 15:30:00,416.1
23/03/2023 15:30:00,419.15
24/03/2023 15:30:00,416.5
27/03/2023 15:30:00,412.05
28/03/2023 15:30:00,401.6
29/03/2023 15:30:00,409.2
31/03/2023 15:30:00,420.8
03/04/2023 15:30:00,424.25
05/04/2023 15:30:00,426.55
06/04/2023 15:30:00,437.65
10/04/2023 15:30:00,461.3
11/04/2023 15:30:00,458.7
12/04/2023 15:30:00,465.5
13/04/2023 15:30:00,469.5
17/04/2023 15:30:00,472.15
18/04/2023 15:30:00,473
19/04/2023 15:30:00,469.4
20/04/2023 15:30:00,476.8
21/04/2023 15:30:00,471.2
24/04/2023 15:30:00,475.2
25/04/2023 15:30:00,473.55
26/04/2023 15:30:00,478.2
27/04/2023 15:30:00,481.6
28/04/2023 15:30:00,484.95
02/05/2023 15:30:00,480.25
03/05/2023 15:30:00,483.7
04/05/2023 15:30:00,480.8
05/05/2023 15:30:00,477.1
08/05/2023 15:30:00,500.5
09/05/2023 15:30:00,503.65
10/05/2023 15:30:00,509.5
11/05/2023 15:30:00,511.6
12/05/2023 15:30:00,515.95
15/05/2023 15:30:00,530.85
16/05/2023 15:30:00,521.15
17/05/2023 15:30:00,515.5
18/05/2023 15:30:00,508.45
19/05/2023 15:30:00,524.95
22/05/2023 15:30:00,522.5
23/05/2023 15:30:00,528.5
24/05/2023 15:30:00,520.2
25/05/2023 15:30:00,514.85
26/05/2023 15:30:00,518.45
29/05/2023 15:30:00,521.45
30/05/2023 15:30:00,518.8
31/05/2023 15:30:00,526.3
01/06/2023 15:30:00,535.2
02/06/2023 15:30:00,535.9
05/06/2023 15:30:00,546.25
06/06/2023 15:30:00,555.75
07/06/2023 15:30:00,567.95
08/06/2023 15:30:00,559.7
09/06/2023 15:30:00,562.3
12/06/2023 15:30:00,564.15
13/06/2023 15:30:00,562.2
14/06/2023 15:30:00,570.3
15/06/2023 15:30:00,568.45
16/06/2023 15:30:00,569.8
19/06/2023 15:30:00,566.05
20/06/2023 15:30:00,583.25
21/06/2023 15:30:00,581.4
22/06/2023 15:30:00,569.35
23/06/2023 15:30:00,559.65
26/06/2023 15:30:00,567.85
27/06/2023 15:30:00,573.1
28/06/2023 15:30:00,586.65
30/06/2023 15:30:00,595.55
03/07/2023 15:30:00,590.8
04/07/2023 15:30:00,591.45
05/07/2023 15:30:00,588.25
06/07/2023 15:30:00,600.8
07/07/2023 15:30:00,618.2
10/07/2023 15:30:00,618.65
11/07/2023 15:30:00,628.5
12/07/2023 15:30:00,621.45
13/07/2023 15:30:00,620.65
14/07/2023 15:30:00,624.9
17/07/2023 15:30:00,618.5
18/07/2023 15:30:00,612.1
19/07/2023 15:30:00,620.6
20/07/2023 15:30:00,621.65
21/07/2023 15:30:00,625.75
24/07/2023 15:30:00,629.25
25/07/2023 15:30:00,639.45
26/07/2023 15:30:00,641.1
27/07/2023 15:30:00,643.7
28/07/2023 15:30:00,635.3
31/07/2023 15:30:00,644.3
01/08/2023 15:30:00,643.65
02/08/2023 15:30:00,622.65
03/08/2023 15:30:00,618.95
04/08/2023 15:30:00,615
07/08/2023 15:30:00,609.5
08/08/2023 15:30:00,607.3
09/08/2023 15:30:00,622.55
10/08/2023 15:30:00,618.25
11/08/2023 15:30:00,611.8
14/08/2023 15:30:00,607.35
16/08/2023 15:30:00,618.75
17/08/2023 15:30:00,613.75
18/08/2023 15:30:00,615.8
21/08/2023 15:30:00,620.5
22/08/2023 15:30:00,620.2
23/08/2023 15:30:00,613.9
24/08/2023 15:30:00,610.95
25/08/2023 15:30:00,605.1
28/08/2023 15:30:00,602.4
29/08/2023 15:30:00,607.15
30/08/2023 15:30:00,605.55
31/08/2023 15:30:00,601
01/09/2023 15:30:00,611.2
04/09/2023 15:30:00,609
05/09/2023 15:30:00,611.15
06/09/2023 15:30:00,610.25
07/09/2023 15:30:00,614.9
08/09/2023 15:30:00,627.25
11/09/2023 15:30:00,634.85
12/09/2023 15:30:00,620.8
13/09/2023 15:30:00,625.9
14/09/2023 15:30:00,624.6
15/09/2023 15:30:00,634.25
18/09/2023 15:30:00,640.65
20/09/2023 15:30:00,638.5
21/09/2023 15:30:00,627.05
22/09/2023 15:30:00,620.45
25/09/2023 15:30:00,618.7
26/09/2023 15:30:00,619.8
27/09/2023 15:30:00,620.15
28/09/2023 15:30:00,614.1
29/09/2023 15:30:00,630.2
03/10/2023 15:30:00,620.45
04/10/2023 15:30:00,613.6
05/10/2023 15:30:00,619.6
06/10/2023 15:30:00,622.45
09/10/2023 15:30:00,617.35
10/10/2023 15:30:00,630.55
11/10/2023 15:30:00,634
12/10/2023 15:30:00,636.95
13/10/2023 15:30:00,667.1
16/10/2023 15:30:00,666.2
17/10/2023 15:30:00,655.7
18/10/2023 15:30:00,668.5
19/10/2023 15:30:00,668.8
20/10/2023 15:30:00,663.2
23/10/2023 15:30:00,647.35
25/10/2023 15:30:00,637.85
26/10/2023 15:30:00,626.55
27/10/2023 15:30:00,641.05
30/10/2023 15:30:00,628.5
31/10/2023 15:30:00,628.65
01/11/2023 15:30:00,627.7
02/11/2023 15:30:00,636.45
03/11/2023 15:30:00,647.5
06/11/2023 15:30:00,646.05
07/11/2023 15:30:00,645
08/11/2023 15:30:00,642.55
09/11/2023 15:30:00,649.35
10/11/2023 15:30:00,651.05
13/11/2023 15:30:00,653.25
15/11/2023 15:30:00,671.55
16/11/2023 15:30:00,680.4
17/11/2023 15:30:00,681.55
20/11/2023 15:30:00,674.3
21/11/2023 15:30:00,681.7
22/11/2023 15:30:00,681.2
23/11/2023 15:30:00,679.95
24/11/2023 15:30:00,673.7
28/11/2023 15:30:00,697.5
29/11/2023 15:30:00,712.35
30/11/2023 15:30:00,706.4
01/12/2023 15:30:00,705.45
04/12/2023 15:30:00,705.6
05/12/2023 15:30:00,708.95
06/12/2023 15:30:00,722.45
07/12/2023 15:30:00,721.95
08/12/2023 15:30:00,714.55
11/12/2023 15:30:00,720.8
12/12/2023 15:30:00,715.4
13/12/2023 15:30:00,720.3
14/12/2023 15:30:00,719.75
15/12/2023 15:30:00,732.4
18/12/2023 15:30:00,730.8
19/12/2023 15:30:00,728.95
20/12/2023 15:30:00,705.25
21/12/2023 15:30:00,708.85
22/12/2023 15:30:00,724.7
26/12/2023 15:30:00,719.55
27/12/2023 15:30:00,740.9
28/12/2023 15:30:00,753.9
29/12/2023 15:30:00,779.95
01/01/2024 15:30:00,790.6
02/01/2024 15:30:00,784.4
03/01/2024 15:30:00,781.45
04/01/2024 15:30:00,795.75
05/01/2024 15:30:00,790.95
08/01/2024 15:30:00,789.1
09/01/2024 15:30:00,799.8
10/01/2024 15:30:00,808.45
11/01/2024 15:30:00,815.65
12/01/2024 15:30:00,816.45
15/01/2024 15:30:00,812.45
16/01/2024 15:30:00,818.85
17/01/2024 15:30:00,805.55
18/01/2024 15:30:00,819.05
19/01/2024 15:30:00,823.55
23/01/2024 15:30:00,800.45
24/01/2024 15:30:00,810.9
25/01/2024 15:30:00,811.85
29/01/2024 15:30:00,841
30/01/2024 15:30:00,858.85
31/01/2024 15:30:00,884.2
01/02/2024 15:30:00,878.5
02/02/2024 15:30:00,878.75
05/02/2024 15:30:00,926.8
06/02/2024 15:30:00,939.55
07/02/2024 15:30:00,933.8
08/02/2024 15:30:00,924.3
09/02/2024 15:30:00,915
12/02/2024 15:30:00,911.6
13/02/2024 15:30:00,906.9
14/02/2024 15:30:00,918.3
15/02/2024 15:30:00,920.55
16/02/2024 15:30:00,938.6
19/02/2024 15:30:00,932.6
20/02/2024 15:30:00,926.35
21/02/2024 15:30:00,921.05
22/02/2024 15:30:00,932.3
23/02/2024 15:30:00,937.4
26/02/2024 15:30:00,936.95
27/02/2024 15:30:00,962.7
28/02/2024 15:30:00,958.05
29/02/2024 15:30:00,950.2
01/03/2024 15:30:00,977.4
04/03/2024 15:30:00,987.2
05/03/2024 15:30:00,1021.9
06/03/2024 15:30:00,1017.65
07/03/2024 15:30:00,1039.3
11/03/2024 15:30:00,1028
12/03/2024 15:30:00,1016.5
13/03/2024 15:30:00,973.2
14/03/2024 15:30:00,967.75
15/03/2024 15:30:00,945.85
18/03/2024 15:30:00,972.45
19/03/2024 15:30:00,957.75
20/03/2024 15:30:00,940.45
21/03/2024 15:30:00,964.9
22/03/2024 15:30:00,979.8
26/03/2024 15:30:00,986.2
27/03/2024 15:30:00,978.65
28/03/2024 15:30:00,992.8
01/04/2024 15:30:00,992.25
02/04/2024 15:30:00,1004.65
03/04/2024 15:30:00,1009.15
04/04/2024 15:30:00,1011.6
05/04/2024 15:30:00,1007.1
08/04/2024 15:30:00,1013.2
09/04/2024 15:30:00,1008.5
10/04/2024 15:30:00,1013.5
12/04/2024 15:30:00,1018.5
15/04/2024 15:30:00,998.8
16/04/2024 15:30:00,992.8
18/04/2024 15:30:00,971.35
19/04/2024 15:30:00,963.2
22/04/2024 15:30:00,973.55
23/04/2024 15:30:00,986.75
24/04/2024 15:30:00,991.65
25/04/2024 15:30:00,1001.25
26/04/2024 15:30:00,999.5
29/04/2024 15:30:00,1000.6
30/04/2024 15:30:00,1007.9
02/05/2024 15:30:00,1027.8
03/05/2024 15:30:00,1013.4
06/05/2024 15:30:00,1016.2
07/05/2024 15:30:00,988.55
08/05/2024 15:30:00,1012.1
09/05/2024 15:30:00,1030.3
10/05/2024 15:30:00,1046.65
13/05/2024 15:30:00,959.75
14/05/2024 15:30:00,964.65
15/05/2024 15:30:00,947.3
16/05/2024 15:30:00,936.4
17/05/2024 15:30:00,945.7
21/05/2024 15:30:00,951.3
22/05/2024 15:30:00,947.5
23/05/2024 15:30:00,962.35
24/05/2024 15:30:00,960.55
27/05/2024 15:30:00,958.5
28/05/2024 15:30:00,947.55
29/05/2024 15:30:00,943.6
30/05/2024 15:30:00,923.95
31/05/2024 15:30:00,923
03/06/2024 15:30:00,950.45
04/06/2024 15:30:00,903.9
05/06/2024 15:30:00,929.95
06/06/2024 15:30:00,938.25
07/06/2024 15:30:00,970.5
10/06/2024 15:30:00,975.15
11/06/2024 15:30:00,987.1
12/06/2024 15:30:00,988.7
13/06/2024 15:30:00,985.85
14/06/2024 15:30:00,993.4
18/06/2024 15:30:00,985.9
19/06/2024 15:30:00,977.35
20/06/2024 15:30:00,978.25
21/06/2024 15:30:00,961.8
24/06/2024 15:30:00,958.05
25/06/2024 15:30:00,955
26/06/2024 15:30:00,951.85
27/06/2024 15:30:00,972.1
28/06/2024 15:30:00,989.75
01/07/2024 15:30:00,1002.05
02/07/2024 15:30:00,981.3
03/07/2024 15:30:00,975.65
04/07/2024 15:30:00,998.2
05/07/2024 15:30:00,993.65
08/07/2024 15:30:00,1002.6
09/07/2024 15:30:00,1014.95
10/07/2024 15:30:00,1005.5
11/07/2024 15:30:00,1020.8
12/07/2024 15:30:00,1016.75
15/07/2024 15:30:00,1024.45
16/07/2024 15:30:00,1021.15
18/07/2024 15:30:00,1024.55
19/07/2024 15:30:00,990
22/07/2024 15:30:00,1003.15
23/07/2024 15:30:00,1001.8
24/07/2024 15:30:00,1027.7
25/07/2024 15:30:00,1090.95
26/07/2024 15:30:00,1118.3
29/07/2024 15:30:00,1124
30/07/2024 15:30:00,1161.85
31/07/2024 15:30:00,1156.65
01/08/2024 15:30:00,1144.4
02/08/2024 15:30:00,1096.65
05/08/2024 15:30:00,1016.45
06/08/2024 15:30:00,1013.75
07/08/2024 15:30:00,1025.3
08/08/2024 15:30:00,1041.75
09/08/2024 15:30:00,1068.1
12/08/2024 15:30:00,1076.15
13/08/2024 15:30:00,1053.45
14/08/2024 15:30:00,1062.35
16/08/2024 15:30:00,1098.35
19/08/2024 15:30:00,1087.7
20/08/2024 15:30:00,1086.9
21/08/2024 15:30:00,1085.2
22/08/2024 15:30:00,1068.45
23/08/2024 15:30:00,1085.15
26/08/2024 15:30:00,1092.4
27/08/2024 15:30:00,1077.25
28/08/2024 15:30:00,1074.55
29/08/2024 15:30:00,1121.65
30/08/2024 15:30:00,1111.35
02/09/2024 15:30:00,1092.65
03/09/2024 15:30:00,1085.1
04/09/2024 15:30:00,1080.45
05/09/2024 15:30:00,1069.15
06/09/2024 15:30:00,1049.35
09/09/2024 15:30:00,1038.7
10/09/2024 15:30:00,1035.8
11/09/2024 15:30:00,976.3
12/09/2024 15:30:00,986.15
13/09/2024 15:30:00,992.1
16/09/2024 15:30:00,988.4
17/09/2024 15:30:00,974.95
18/09/2024 15:30:00,962.05
19/09/2024 15:30:00,967
20/09/2024 15:30:00,970.85
23/09/2024 15:30:00,971.8
24/09/2024 15:30:00,977.3
25/09/2024 15:30:00,963.6
26/09/2024 15:30:00,993.15
27/09/2024 15:30:00,993
30/09/2024 15:30:00,974.65
01/10/2024 15:30:00,965.2
03/10/2024 15:30:00,925.7
04/10/2024 15:30:00,930.75
07/10/2024 15:30:00,927.85
08/10/2024 15:30:00,919.8
09/10/2024 15:30:00,939.15
10/10/2024 15:30:00,928.5
11/10/2024 15:30:00,930.7
14/10/2024 15:30:00,928.25
15/10/2024 15:30:00,917.3
16/10/2024 15:30:00,907.45
17/10/2024 15:30:00,891.6
18/10/2024 15:30:00,910.15
21/10/2024 15:30:00,903.3
22/10/2024 15:30:00,879.5
23/10/2024 15:30:00,877.65
24/10/2024 15:30:00,880
25/10/2024 15:30:00,864.3
28/10/2024 15:30:00,878.45
29/10/2024 15:30:00,842.75
30/10/2024 15:30:00,840.2
31/10/2024 15:30:00,834.05
04/11/2024 15:30:00,824.1
05/11/2024 15:30:00,835.65
06/11/2024 15:30:00,839.7
07/11/2024 15:30:00,819.75
08/11/2024 15:30:00,805.45
11/11/2024 15:30:00,804.7
12/11/2024 15:30:00,784.85
13/11/2024 15:30:00,786.25
14/11/2024 15:30:00,774.3
18/11/2024 15:30:00,771.9
19/11/2024 15:30:00,783.2
21/11/2024 15:30:00,773.85
22/11/2024 15:30:00,791
25/11/2024 15:30:00,796.6
26/11/2024 15:30:00,783
27/11/2024 15:30:00,783.95
28/11/2024 15:30:00,779.45
29/11/2024 15:30:00,786.45
02/12/2024 15:30:00,790.05
03/12/2024 15:30:00,801.25
04/12/2024 15:30:00,788.1
05/12/2024 15:30:00,792.55
06/12/2024 15:30:00,816.8
09/12/2024 15:30:00,798.75
10/12/2024 15:30:00,799.9
11/12/2024 15:30:00,799.1
12/12/2024 15:30:00,786.35
13/12/2024 15:30:00,790.3
16/12/2024 15:30:00,784.8
17/12/2024 15:30:00,779.75
18/12/2024 15:30:00,755.7
19/12/2024 15:30:00,744.05
20/12/2024 15:30:00,724.05
23/12/2024 15:30:00,722.2
24/12/2024 15:30:00,736.1
26/12/2024 15:30:00,740.8
27/12/2024 15:30:00,750.5
30/12/2024 15:30:00,733.65
31/12/2024 15:30:00,740.15